Date,Open,High,Low,Close,Volume,Adj Close
2014-08-28,102.900002,103.190002,102.709999,102.949997,3482200,98.624913
2014-08-27,103.599998,103.720001,102.910004,103.220001,4786100,98.883574
2014-08-26,103.470001,103.720001,103.169998,103.440002,3512400,99.094333
2014-08-25,103.650002,103.809998,103.089996,103.230003,3678200,98.893156
2014-08-22,103.629997,104.029999,102.970001,103.099998,5076300,98.768613
2014-08-21,103.330002,104.419998,103.330002,104.190002,8357600,99.142234
2014-08-20,102.870003,103.300003,102.699997,103.209999,5183000,98.209709
2014-08-19,102.730003,102.959999,102.019997,102.959999,5670000,97.971821
2014-08-18,101.919998,102.720001,101.75,102.699997,5979500,97.724415
2014-08-15,102.209999,102.440002,100.800003,101.169998,6986000,96.268542
2014-08-14,101.889999,102.050003,101.50,102.019997,5239400,97.07736
2014-08-13,101.150002,101.949997,101.150002,101.739998,4563700,96.810926
2014-08-12,101.00,101.220001,100.309998,100.629997,4577700,95.754703
2014-08-11,101.620003,101.779999,101.010002,101.160004,5703000,96.259031
2014-08-08,100.209999,101.150002,99.769997,101.080002,5618400,96.182905
2014-08-07,101.089996,101.190002,99.580002,99.93,7417800,95.088619
2014-08-06,99.669998,100.830002,99.599998,100.709999,7412100,95.830828
2014-08-05,99.830002,100.239998,99.550003,99.82,6230900,94.983947
2014-08-04,99.989998,100.379997,99.32,100.160004,6790800,95.307479
2014-08-01,99.760002,100.410004,98.800003,99.900002,8610700,95.060073
2014-07-31,101.769997,101.839996,100.050003,100.089996,9141500,95.240863
2014-07-30,102.269997,102.849998,101.809998,102.300003,5994800,97.3438
2014-07-29,102.449997,102.510002,101.690002,101.959999,6053900,97.020269
2014-07-28,101.889999,102.400002,101.660004,102.110001,4634800,97.163003
2014-07-25,102.269997,102.400002,101.800003,102.110001,3951500,97.163003
2014-07-24,102.339996,102.730003,102.019997,102.199997,5177200,97.248639
2014-07-23,102.800003,102.93,101.879997,102.190002,4815300,97.239129
2014-07-22,101.910004,102.540001,101.779999,102.470001,6554100,97.505562
2014-07-21,101.440002,101.580002,101.019997,101.269997,6379900,96.363695
2014-07-18,100.669998,101.959999,100.370003,101.800003,8408400,96.868024
2014-07-17,101.900002,102.099998,100.260002,100.370003,11218900,95.507304
2014-07-16,103.529999,103.669998,101.949997,102.220001,11946800,97.267674
2014-07-15,105.230003,105.470001,102.769997,103.279999,14219700,98.276317
2014-07-14,105.379997,105.489998,105.110001,105.379997,7784800,100.274576
2014-07-11,105.839996,106.010002,104.860001,105.099998,5461000,100.008142
2014-07-10,105.080002,106.00,104.519997,105.800003,4955100,100.674233
2014-07-09,106.00,106.209999,105.720001,106.040001,5720900,100.902604
2014-07-08,106.209999,106.25,105.519997,105.720001,6268400,100.598107
2014-07-07,105.419998,106.739998,105.269997,106.470001,7014900,101.311772
2014-07-03,105.870003,106.25,105.110001,105.419998,4199100,100.312639
2014-07-02,105.699997,105.970001,105.300003,105.860001,3764900,100.731324
2014-07-01,105.150002,106.00,104.989998,105.870003,5129200,100.740842
2014-06-30,105.620003,106.00,104.519997,104.620003,6944200,99.551401
2014-06-27,105.470001,105.589996,104.449997,104.989998,6463000,99.903471
2014-06-26,105.839996,105.970001,105.029999,105.650002,5106900,100.531499
2014-06-25,104.230003,105.870003,104.230003,105.760002,6411100,100.63617
2014-06-24,104.629997,105.230003,104.550003,104.589996,5915000,99.522849
2014-06-23,104.910004,105.120003,104.440002,104.75,6063200,99.6751
2014-06-20,104.370003,105.480003,104.07,105.269997,12459700,100.169904
2014-06-19,102.93,103.870003,102.809998,103.809998,5481500,98.780639
2014-06-18,101.910004,102.830002,101.860001,102.809998,5445000,97.829087
2014-06-17,102.129997,102.199997,101.379997,101.93,4834600,96.991723
2014-06-16,102.519997,102.889999,101.839996,102.449997,5645500,97.486527
2014-06-13,102.510002,102.650002,102.169998,102.529999,4301600,97.562653
2014-06-12,103.18,103.209999,102.510002,102.529999,5930700,97.562653
2014-06-11,103.809998,104.150002,103.129997,103.32,5960500,98.31438
2014-06-10,103.470001,104.120003,102.769997,104.099998,5792100,99.05659
2014-06-09,103.07,103.230003,102.68,103.220001,3748800,98.219227
2014-06-06,103.25,103.330002,102.839996,103.18,4624000,98.181164
2014-06-05,102.779999,103.360001,102.419998,103.220001,4730900,98.219227
2014-06-04,102.230003,102.709999,101.940002,102.68,5608600,97.705388
2014-06-03,101.910004,102.599998,101.839996,102.459999,6681300,97.496045
2014-06-02,101.540001,102.260002,101.010002,102.169998,5845400,97.220094
2014-05-30,100.699997,101.540001,100.550003,101.459999,5973900,96.544493
2014-05-29,100.559998,100.800003,100.150002,100.760002,3685200,95.878409
2014-05-28,100.669998,100.93,100.120003,100.300003,4352700,95.440696
2014-05-27,101.099998,101.360001,100.269997,100.809998,4524400,95.925982
2014-05-23,101.040001,101.160004,100.669998,100.980003,5275700,96.087752
2014-05-22,100.580002,101.010002,100.080002,100.959999,5124900,96.068716
2014-05-21,100.599998,101.199997,100.529999,101.139999,5302500,95.573905
2014-05-20,100.809998,100.980003,99.959999,100.25,5438400,94.732885
2014-05-19,100.220001,100.93,100.129997,100.639999,6997200,95.101421
2014-05-16,100.57,100.889999,100.139999,100.580002,6516900,95.044726
2014-05-15,100.639999,100.839996,100.410004,100.690002,7007600,95.148673
2014-05-14,100.949997,101.099998,100.769997,100.870003,4187200,95.318767
2014-05-13,100.900002,101.489998,100.629997,101.019997,6183200,95.460506
2014-05-12,101.239998,101.239998,100.419998,100.519997,7437300,94.988023
2014-05-09,100.860001,101.25,100.410004,100.910004,5691700,95.356566
2014-05-08,100.669998,101.089996,100.360001,100.50,5667900,94.969127
2014-05-07,99.849998,101.050003,99.349998,100.910004,8720800,95.356566
2014-05-06,100.019997,100.019997,99.510002,99.510002,5795900,94.033612
2014-05-05,99.290001,100.169998,99.040001,100.00,5438200,94.496644
2014-05-02,100.169998,100.379997,98.879997,99.309998,8744200,93.844614
2014-05-01,100.769997,101.029999,99.93,100.529999,6590500,94.997475
2014-04-30,100.839996,101.669998,100.699997,101.290001,8513600,95.715651
2014-04-29,101.629997,101.980003,100.959999,101.029999,7811200,95.469958
2014-04-28,100.559998,101.50,100.120003,101.339996,8792900,95.762895
2014-04-25,99.970001,100.260002,99.400002,99.790001,5895900,94.298201
2014-04-24,100.239998,100.370003,99.550003,99.959999,6149900,94.458844
2014-04-23,100.239998,100.559998,99.919998,100.220001,5876000,94.704537
2014-04-22,100.00,100.75,99.739998,100.18,7937900,94.666738
2014-04-21,99.010002,100.129997,98.669998,100.00,7031400,94.496644
2014-04-17,98.690002,99.650002,98.690002,98.959999,9153500,93.513878
2014-04-16,99.57,99.709999,98.07,98.75,11308000,93.315435
2014-04-15,98.449997,99.209999,98.050003,99.199997,13999100,93.740668
2014-04-14,97.279999,97.360001,96.25,97.139999,8617200,91.794039
2014-04-11,96.199997,97.199997,96.050003,96.870003,8710700,91.538901
2014-04-10,98.860001,98.93,96.519997,96.540001,9667800,91.227061
2014-04-09,98.419998,99.00,97.779999,98.949997,8921300,93.504426
2014-04-08,98.029999,98.730003,97.50,98.059998,9601800,92.663406
2014-04-07,98.389999,99.360001,97.830002,97.889999,11409200,92.502764
2014-04-04,98.620003,99.379997,98.32,98.419998,10309700,93.003595
2014-04-03,97.970001,98.339996,97.529999,98.260002,5471200,92.852404
2014-04-02,98.010002,98.389999,97.370003,98.230003,7995600,92.824056
2014-04-01,98.309998,98.68,97.370003,97.940002,7068500,92.550015
2014-03-31,98.00,98.599998,97.610001,98.230003,7545700,92.824056
2014-03-28,97.510002,98.220001,96.959999,97.440002,8816000,92.077532
2014-03-27,97.080002,97.699997,96.260002,97.279999,8694600,91.926334
2014-03-26,97.510002,98.470001,97.050003,97.050003,11215100,91.708995
2014-03-25,95.699997,97.699997,95.699997,97.379997,14167300,92.020829
2014-03-24,95.300003,95.43,94.540001,95.199997,13944100,89.960802
2014-03-21,94.769997,95.93,93.879997,95.93,23988800,90.65063
2014-03-20,93.519997,94.190002,92.959999,94.120003,5727400,88.940243
2014-03-19,93.889999,94.360001,92.919998,93.589996,5937600,88.439405
